,pM,pML_1,pML_2,pML_3,pML_4,pML_5,pML_6,pML_7,pML_8,pML_9,pML_10,pUL_1,pUL_2,pUL_3,pUL_4,pUL_5,pUL_6,pUL_7,pUL_8,pUL_9,pUL_10,llh
184,0.6173721264651946,0.5554029470867432,0.14928303326942444,0.4301709160993284,0.3807751237564766,0.47355810488259104,0.21603023056923787,0.18362464939859643,0.6145616449422536,0.36888256822976623,0.6240171543955052,0.37024244205994983,0.4388007586080569,0.35014370000678796,0.44356316215457076,0.485539102159666,0.4555042581772144,0.4502328178279685,0.2902247998949033,0.46334274162154565,0.547559189744816,-75.68424893587398
185,0.8442063409642399,0.6962557874934716,0.9048675993638522,0.3156998854173571,0.7650914175838486,0.2631364201520775,0.15999287694897668,0.6277336827667558,0.7805156935181513,0.3204097842766487,0.7022416408299509,0.324832714681334,0.4693547191745743,0.4468665507398385,0.42768439450457574,0.441406897710302,0.5443699981432105,0.4238558864135613,0.37501083411682445,0.5484871913277257,0.5073871859144083,-84.06323059662488
186,0.7427137197577637,0.6171903531067849,0.5932430846194476,0.1629559293809513,0.2703516574327981,0.38899358162282266,0.24027138173695148,0.648093543458667,0.5511486547824559,0.8085883725406725,0.4411927431494684,0.4388976502735306,0.5024578473024708,0.4101474618432599,0.42752707571665854,0.43927166976601856,0.5179912733374465,0.4394800772475931,0.3224289349991933,0.5175398865536142,0.4882037880508763,-92.13184936023714
187,0.9325469711527947,0.47561699254535256,0.44781157866097904,0.5007373125770276,0.3624912862014926,0.4742043185655797,0.15452869666694588,0.5143880156733456,0.565409269605389,0.5123688082254673,0.6280444143565239,0.4262601587753559,0.5058832743820154,0.39731226100660927,0.4286411331700352,0.45782640933670665,0.5034351550184623,0.3982835591760065,0.4371629464067319,0.5080812494140455,0.3690491625071194,-83.08437496534741
188,0.8588079865979205,0.4720829818404104,0.25358830567401774,0.43560376747565266,0.379044733584605,0.4255555175698589,0.10923934842405325,0.3396798131703473,0.2973624478283794,0.6553623004458052,0.4968959634253792,0.3680614187714783,0.3897632723658451,0.45920127898749824,0.41033495296525846,0.43115344305441156,0.5049022099457304,0.42830327828779713,0.3752373172326819,0.47855339048215234,0.38967850531964465,-86.01415681961404
189,0.9328805636561356,0.4306542256152607,0.22617561195540853,0.43844347899460273,0.556867317776135,0.6621883963011886,0.33491006569018517,0.3061511747338076,0.42406347080832263,0.6407951405539326,0.5399933656487327,0.4458434498607247,0.5131133017084402,0.4505810862490258,0.4234347489570294,0.5197564125215424,0.473193176485113,0.44107809261084,0.4537066746769267,0.48960674911443824,0.4226752966346544,-85.66897502011543
190,0.9936485473886381,0.33511164792641923,0.5437999595761699,0.5022862873081257,0.5712140037735354,0.5455956444407373,0.2707262290391814,0.08484385578117352,0.7856042707470839,0.37639830869222174,0.9157436515425328,0.5032403558518023,0.5294295451097675,0.3781150345842094,0.3159523242577102,0.4941418664819384,0.5245475584847565,0.5402441252692166,0.3758384029066056,0.5147641654306196,0.47525534223912935,-90.51027713809894
191,0.945966077926608,0.4355775431472535,0.6949026222796784,0.3602168745776091,0.32765622856099647,0.8566591623754238,0.07888524385296852,0.26201008912120227,0.48779137034040876,0.38448824613464483,0.5924639477826286,0.45482410760700426,0.3739284286693645,0.4582451221579405,0.4172491478125858,0.48936956485868566,0.4707329719219174,0.4417498201085676,0.30395723302929595,0.44807256499479253,0.5290651506582392,-79.0803351587837
192,0.841545447019957,0.4732805675326927,0.41083551285586445,0.31323738938769147,0.30954162437489185,0.5538941656251294,0.02041638815328115,0.24247372044968588,0.7564427483399455,0.5821984020279528,0.7303550435557308,0.37984631171209693,0.5186670947292393,0.479146166280009,0.3473837175152791,0.461471661393327,0.4388365664658425,0.5098100207933319,0.40163694026978003,0.5057990100703396,0.4130370629768418,-76.96149874827512
193,0.8417851899233773,0.2918871236338004,0.489510700740355,0.4011013393077855,0.5258469427163677,0.7445019432917908,0.10882931014148006,0.1888663130807326,0.3847617781484743,0.4466384397852101,0.6429597270394124,0.4902836496881086,0.47697056272997773,0.3898598810066918,0.37492454315671475,0.42721275172148604,0.4604491760936327,0.3850932434643056,0.33176597324987256,0.5544445715435371,0.5312691452472673,-70.66216831538753
194,0.5956842180732143,0.6311351260568693,0.5208276460948862,0.3062939565492091,0.18922595859980376,0.2101869638495175,0.1816987360402467,0.5750210647974779,0.336153146049219,0.7013749415541419,0.74955167329422,0.4399993823942914,0.5290118041006197,0.4187459394453435,0.37001803942195216,0.4480044688244755,0.5949022054688187,0.45786332631233156,0.32851395635586,0.4845514265065836,0.45678254124515205,-69.55774332087516
195,0.7716182410359277,0.7141709903373932,0.6243912352909597,0.12365367414366364,0.5267295634281751,0.462558539696582,0.29329407648245553,0.4489217343483272,0.2594225479819672,0.5551879444482879,0.7374070818890088,0.4666429601919446,0.42859270154522333,0.43185866438964604,0.494535295179664,0.526157749085284,0.6196671419336081,0.4410531502380326,0.44246525778376994,0.5417862446290495,0.36595049637458255,-65.69538934872902
196,0.705571292504939,0.8800141580130845,0.5493248457237342,0.7188978218614033,0.36211848062492535,0.46548681549260984,0.6499035058206936,0.33187215794476543,0.6776396400823024,0.44684764948207256,0.9086773496838098,0.3766697739177275,0.5003965040163798,0.45725925478140916,0.37041500264951654,0.4906068219184333,0.5469606839532866,0.5028433327567562,0.3231254134144794,0.49382302450540194,0.4363046481516875,-62.90559096616743
197,0.6364724133993502,0.8026550256768831,0.7080647270882577,0.7730273544976523,0.3913153157610394,0.7415593058840436,0.22365355526761294,0.3540705204612479,0.6481304663727375,0.350608710534603,0.4467112631559617,0.37945935124276126,0.4469681968604577,0.3903369895763055,0.43225683504144513,0.43027903875214074,0.5663452956276622,0.35470269073802013,0.36375500453092036,0.4787251948079285,0.5027207807570867,-73.12552958892198
198,0.7945137220860178,0.4567311989927698,0.6180672978528031,0.4620846002359524,0.310136740925962,0.5981635681544556,0.24325244804152177,0.5136741990855949,0.6349180703678278,0.36721723388547445,0.4895998236069962,0.4021756423784997,0.4732605870834017,0.3481551337561385,0.4461370712980073,0.47553238185201563,0.41697660881964976,0.32572361217510654,0.3457732453311754,0.37661111916744455,0.4075303598202282,-79.74470695245526
199,0.8963408418079102,0.9130524732758505,0.6442289885941055,0.6578526153381699,0.29733189688266254,0.47907968015671076,0.6345032303419437,0.7296385700272396,0.5277112810244169,0.6364918626887262,0.5078397935989042,0.37711568370694526,0.40951835698303346,0.43196585567475215,0.43773147354078495,0.4354608801011627,0.41995553442681643,0.4054450058395727,0.431102011224561,0.5702152718269882,0.4800325158105399,-81.11555655522355
200,0.963327032133183,0.7656289198817152,0.5769095535840701,0.6763064739040511,0.4682290357489072,0.5820600497121715,0.2519410783686836,0.5758008412945631,0.2443780320065582,0.4245545835535309,0.7945222722792817,0.420723016567011,0.43876955242270893,0.47977837545509666,0.44648681805940266,0.40714564580993934,0.5336830212754855,0.42883529115521785,0.38112523812269433,0.5305388079044939,0.47953610695052,-73.3649333219303
201,0.833142368189737,0.7241874813997663,0.6930989082046071,0.6154585828970341,0.5780574472146663,0.6875394437111374,0.3476277768299343,0.7339815361843788,0.3522086398222488,0.22608480074036286,0.8981474136512311,0.38109759488275957,0.407087324692808,0.3683020702552247,0.3585974073380304,0.52421449003502,0.5176352069239127,0.3987482980126043,0.38201150233175735,0.5522264028072923,0.45999875261695616,-77.75726997320623
202,0.9600117214006726,0.6646078655808046,0.6317187831487112,0.334624647946028,0.3599642013776335,0.6956329069647665,0.46943269539313914,0.734522153576393,0.04664281414479481,0.31067103859742784,0.7547947463804051,0.3731628096936255,0.5283831025952566,0.43538083430006097,0.4068462879142861,0.43467720743453825,0.5501067881842522,0.4040450796209182,0.3180133489623541,0.5864093838518378,0.3964320657710304,-76.67183991361803
203,0.971256257740743,0.62962813957373,0.5419039424600238,0.44669594004122365,0.3933515718350778,0.6859921572311941,0.41074307569667523,0.3273512049931563,0.3129043865753283,0.4896775514571446,0.6035096241875062,0.44836580071438403,0.480262455634544,0.39699618626592986,0.454441198582542,0.4379065328371963,0.5975901685016826,0.512014120642137,0.3912080959944873,0.4779075572195586,0.4654812551428158,-77.98029782310643
204,0.8623081004789659,0.6369076063611228,0.7591515770299545,0.5832691361975645,0.6187469336508677,0.641585946336575,0.41605968695807627,0.7145197321787015,0.33963870687078584,0.29571803571898153,0.6230806422651519,0.3787312475653224,0.42778489711906553,0.4786435251188175,0.3950344551367665,0.4223651557402513,0.5270324559895485,0.3570244015312302,0.5159504812972161,0.4582649174477954,0.455902966931288,-79.29268589270512
205,0.9119955438060254,0.7370925421598747,0.7157022703296403,0.5407479422423855,0.6753692588045631,0.2924131279188014,0.38322143312998674,0.6609844728296177,0.28458996130389164,0.5666505383024729,0.7933488765797962,0.4249436285388789,0.4497131705016794,0.384987968548885,0.4281221049872061,0.5205140945763883,0.47476133315624713,0.36411790738601857,0.34153960536777817,0.4232897409540229,0.4010816627493162,-81.46201566806009
206,0.7505299711378262,0.7533006779843123,0.7940768470723587,0.6818106219738219,0.5759576443665372,0.7089509675216713,0.46942045336231825,0.8092306257515198,0.3196010910301248,0.45317273320473866,0.8646233579691184,0.40323395065401235,0.4693101434974576,0.2971382960317784,0.47182425436249903,0.3781932866670746,0.4845924188630481,0.37937324603004907,0.4543051210112336,0.5105145514639522,0.3727072645453045,-71.4913467860388
207,0.9067796283246795,0.8939105706669834,0.8636488377830084,0.46903499227084805,0.6662778905249409,0.28262198659429855,0.24934626477028377,0.775863507085119,0.13937292305035545,0.5619850123724404,0.6350335815933383,0.42625656322177025,0.3977494013749171,0.4382328575651529,0.3557690327709268,0.428979898695345,0.4284304627195643,0.4311365485840855,0.45126075260354664,0.5072682412082992,0.4543782348021408,-78.61774815757092
208,0.9186803033062306,0.6146604864977622,0.9149411305337177,0.5157097201152872,0.3639215096710209,0.7241779196024056,0.5016211764493875,0.7038482607225178,0.42409177943816134,0.48281897218123304,0.8661092521642129,0.3540691096108634,0.36451419461395723,0.45490199576801615,0.4463828769464265,0.5095378885348506,0.523952711809438,0.4728451582834984,0.2981843939138462,0.42365248754666207,0.4832406097618819,-72.90406844775768
209,0.8468649780537911,0.5247333981371505,0.8439085930475739,0.4676279234814591,0.40434870864729033,0.41020558256689454,0.4358535034320209,0.9071641915295626,0.3027109145940071,0.6059178868347469,0.4960436051217443,0.46775704657148054,0.39123769165448374,0.3084837795412792,0.42574980748691305,0.5414193940395069,0.5622072094876509,0.48282235611531865,0.3913644678567976,0.4375354102964507,0.4838410541668337,-74.56382901343498
210,0.6639637523038125,0.594059414252161,0.4871509196796885,0.6511470893628062,0.27979651372979103,0.4662369563763972,0.2579658957168905,0.8453876901521338,0.48488349026367356,0.3850886018179294,0.6460035888779042,0.3422579008306318,0.5258853412408457,0.31326618355195746,0.4128883212910861,0.46264602549573375,0.4832612069779575,0.46735274652208414,0.35568854152743457,0.44878593768684205,0.41127056026136044,-68.92630066670195
211,0.720012592492102,0.7786762817061761,0.5544271626746144,0.8241210168642091,0.5101540170618986,0.6255347056834215,0.23540487565436474,0.7557528205565948,0.6429915617143521,0.39794435755171387,0.7341130671222051,0.39824586406208623,0.4725440756362851,0.3536740018090021,0.3027773583940008,0.40228637891725644,0.4790386705991701,0.3236438936441888,0.3139755182138639,0.5549859765630356,0.443358121203791,-58.56025985529998
212,0.4947868954369702,0.7981674784477708,0.7896222069342145,0.740249668999474,0.17125301567212686,0.751165966263172,0.6058199531917583,0.8374454431403595,0.6473500383263056,0.4002750536858271,0.7084162641067959,0.4407284245578854,0.54403327542168,0.389055622570298,0.4070866535674548,0.44638356508314725,0.5083291776962658,0.45477452412787583,0.3419508807081427,0.40820109516259667,0.4116880383487688,-59.70019780317208
213,0.7343823633318807,0.7519711881330164,0.3944680416591482,0.9636032819724237,0.586188286613792,0.5926492314641884,0.4769853572220201,0.6184017706841738,0.6455003093411336,0.5027332828973726,0.8231222787336774,0.4306799477465812,0.39070734656782136,0.4478359101568579,0.34993244277926616,0.4973889290317812,0.43404150239236483,0.4874030359651605,0.3324581806010326,0.4194888475457419,0.4203702014612312,-60.65442954240974
214,0.542208009710027,0.5341338103245967,0.7812884978397907,0.43821770134717863,0.41591440388762324,0.653794677488666,0.611550520340792,0.8238373309204138,0.593179924912658,0.5251258921222579,0.851527708622929,0.4385079061082719,0.3390550778276765,0.40533564442461,0.390652881725182,0.40706189457811004,0.49162991622784313,0.4613455769076613,0.33879355365958885,0.517279122841617,0.445276414899519,-58.63392951377439
215,0.6075714761141076,0.5574441305851987,0.9080812128456316,0.7952699549090978,0.8140764387592211,0.5768586041901569,0.705214589487068,0.9448657818223177,0.5697362383943798,0.5731766769348836,0.8933614426751353,0.4027132512859026,0.43271400700806134,0.39547668397505514,0.41045883873071887,0.42029969380015286,0.4059037071721339,0.3640153455967225,0.33819945071185525,0.397109259110962,0.4782765617686375,-52.55645618462793
216,0.7844946618278484,0.9179332733245645,0.8874363975954866,0.5898229167032479,0.7116297858827152,0.7765762714374483,0.8630709482598653,0.731307080608452,0.33409309630157735,0.505934809430776,0.9667812701736871,0.3095092784591309,0.4940216545870163,0.37311958016981994,0.366670402842463,0.37658196717952724,0.4626563510815193,0.4465364612312439,0.33525836676867043,0.5164019059183597,0.45483741715153125,-52.054509145505435
217,0.8579595512287027,0.9754330115690584,0.8724234773529795,0.6442962557019395,0.5721798406459455,0.7007694028984148,0.8539467304952323,0.6394665913383881,0.8410561521170455,0.3353504450081638,0.7154878753990132,0.37473379886042896,0.4912159902402348,0.49481042206754283,0.4006313438881188,0.40084847184181926,0.42913705382125295,0.32214597305532755,0.39106596431424684,0.4222103034632769,0.44134474287263115,-59.653160934624644
218,0.9168865348651807,0.881059138287831,0.7851171016782551,0.7142003730169427,0.6416684835432713,0.8430054664959618,0.8276410553478635,0.8463642440428435,0.8815635414469926,0.32625035433780597,0.5274723043985459,0.3080676375041941,0.3499988517155948,0.4539327937601415,0.3342462322565786,0.39680865993376824,0.4230513807199908,0.3723016329719649,0.31788392543062466,0.457337120467213,0.42642978527227055,-67.1036672466199
219,0.5806645367927682,0.8730598356393701,0.7206605685371476,0.8742260398045022,0.7259546172024418,0.8771147590063217,0.7951558338426289,0.9159950179192728,0.6120163539439712,0.7561775630135952,0.712015597041734,0.33390112596362026,0.35471511539264977,0.37786600618495547,0.42932852123931137,0.5089222104328199,0.5064850601188275,0.4289745562336116,0.4306118264731365,0.5462163386012631,0.4735403310031035,-68.81505895943279
220,0.9572416841843446,0.5271201999973208,0.7248393973733127,0.7249305247361013,0.47915931983334686,0.8994659158500411,0.7905705661565126,0.8415363520259319,0.38986609225501806,0.6471693366844898,0.8757038311585785,0.44909487593401837,0.4567052114657442,0.4657748156148107,0.4192067564838997,0.4284710896166441,0.5419129914032721,0.36842939182669154,0.40401118952493703,0.42293676569412836,0.3392515338659691,-75.19469840527977
